,Rule,Percent Count
0,"((LOS < 85.359) U[1,1] (y < 0.866))",0.53
1,"((y > 0.711) U[1,1] (ICU_Pt_Days > 87.698))",0.91
2,"((ICU_Pt_Days < 96.771) U[1,1] (y < 0.866))",0.53
3,"((tte < 36.384) U[1,1] (LOS < 100.941))",0.75
4,"G[1,1]((SBP < 202.539 | ICU_Pt_Days < 91.956))",0.36363636363636365
5,"((LOS > 97.917) U[1,1] (ICU_Pt_Days > 75.051))",0.66
6,"((Mort < 0.876) U[1,1] (HEMOGLOBIN < 21.213))",0.25
7,"((ICU_Pt_Days = 95.904) U[1,1] (HEMOGLOBIN < 19.103))",0.28
8,"((y > 0.180) U[0,1] (y = 0.839))",0.91
9,"((s24_hr > 0.621) U[1,1] (y = 0.857))",0.53
10,"((s24_hr > 0.721) U[1,1] (ICU_Pt_Days > 70.118))",0.66
11,"((ICU_Pt_Days < 97.048) U[1,1] (tte > 70.211))",0.28
12,"((Mort > 0.652) U[1,1] (LOS = 92.772))",0.68
13,"((LOS < 95.869) U[1,1] (LOS = 108.604))",0.35
14,"((ICU_Pt_Days < 102.665) U[1,1] (y = 0.856))",0.53
15,"((LOS > 97.833) U[1,1] (n_evts = 3.954))",0.46
16,"((tte > 72.710) U[1,1] (n_evts = 3.830))",0.2
17,"((y = 0.866) U[1,1] (HEMOGLOBIN < 20.193))",0.53
18,"((tte > 71.192) U[1,1] (n_evts > 2.136))",0.75
19,"((Mort > 0.710) U[1,1] (tte > 70.691))",0.68
20,"((tte = 14.636) U[1,1] (HEMOGLOBIN < 22.363))",0.75
21,"((s24_hr > 0.606) U[1,1] (y < 0.857))",0.53
22,"((n_evts = 3.670) U[1,1] (LOS < 93.214))",0.35
23,"((ICU_Pt_Days = 100.318) U[1,1] (n_evts < 4.166))",0.28
24,"((y < 0.843) U[1,1] (y = 0.863))",0.53
25,"((tte > 63.901) U[1,1] (y = 0.878))",0.53
26,"((Mort = 0.843) U[1,1] (Pulse = 328.064))",0.25
27,"((n_evts < 3.990) U[1,1] (tte > 78.853))",0.2
28,"((ICU_Pt_Days = 94.721) U[1,1] (LOS = 89.516))",0.35
29,"((Mort > 0.575) U[1,1] (y < 0.860))",0.68
30,"((s24_hr > 0.681) U[1,1] (Mort = 0.827))",0.25
31,"((n_evts < 4.069) U[1,1] (Mort < 0.764))",0.25
32,"((y = 0.809) U[1,1] (n_evts = 4.084))",0.53
33,"((n_evts > 2.036) U[1,1] (Mort > 0.808))",0.75
34,"((n_evts = 4.329) U[1,1] (y < 0.875))",0.53
35,"((ICU_Pt_Days = 47.638) U[1,1] (ICU_Pt_Days > 103.406))",0.66
36,"((LOS < 93.701) U[1,1] (Pulse = 319.082))",0.35
37,"((y > 0.183) U[0,1] (y > 0.825))",0.91
38,"((Mort > 0.460) U[1,1] (CO2 > 42.315))",0.68
39,"((LOS > 99.621) U[1,1] (ICU_Pt_Days = 95.991))",0.46
40,"((LOS > 87.282) U[1,1] (Mort > 0.784))",0.68
41,"((n_evts < 4.170) U[1,1] (LOS < 94.791))",0.35
42,"((n_evts = 3.937) U[1,1] (tte > 72.960))",0.2
43,"((tte < 18.507) U[1,1] (y < 0.887))",0.75
44,"((LOS = 98.982) U[1,1] (ICU_Pt_Days = 96.817))",0.35
45,"((n_evts < 4.421) U[1,1] (ICU_Pt_Days < 91.932))",0.28
46,"((tte > 77.362) U[1,1] (ICU_Pt_Days > 81.869))",0.66
47,"((ICU_Pt_Days > 59.958) U[1,1] (y = 0.895))",0.66
48,"((LOS = 72.083) U[1,1] (LOS > 103.212))",0.46
49,"((n_evts > 2.554) U[1,1] (ICU_Pt_Days > 105.105))",0.75
50,"((LOS > 94.059) U[1,1] (n_evts > 3.091))",0.75
51,"((Mort < 0.854) U[1,1] (n_evts < 4.112))",0.25
52,"((Mort < 0.642) U[1,1] (Mort > 0.833))",0.68
53,"((ICU_Pt_Days < 89.044) U[1,1] (Pulse = 348.708))",0.28
54,"((tte < 51.459) U[1,1] (n_evts > 2.602))",0.75
55,"((y < 0.840) U[1,1] (Mort < 0.876))",0.53
56,"((n_evts = 4.187) U[1,1] (HEMOGLOBIN < 21.409))",0.2
57,"((Mort < 0.865) U[1,1] (n_evts = 4.181))",0.25
58,"((y = 0.875) U[1,1] (CO2 > 42.567))",0.53
59,"((n_evts > 1.664) U[1,1] (LOS = 95.443))",0.75
60,"((n_evts < 3.950) U[1,1] (Mort = 0.822))",0.25
61,"((Mort = 0.800) U[1,1] (LOS < 101.866))",0.35
62,"((LOS = 103.314) U[1,1] (ICU_Pt_Days > 57.013))",0.66
63,"((ICU_Pt_Days > 58.640) U[1,1] (y < 0.855))",0.66
64,"((LOS < 95.795) U[1,1] (LOS < 94.959))",0.35
65,"((tte < 14.719) U[1,1] (HEMOGLOBIN < 21.828))",0.75
66,"((tte > 63.560) U[1,1] (tte > 69.719))",0.18
67,"((n_evts > 2.640) U[1,1] (LOS > 95.828))",0.75
68,"((tte < 54.489) U[1,1] (ICU_Pt_Days > 80.387))",0.75
69,"((y = 0.809) U[1,1] (ICU_Pt_Days = 94.572))",0.53
70,"((y < 0.813) U[1,1] (ICU_Pt_Days < 90.412))",0.53
71,"((LOS = 94.320) U[0,1] (y > 0.337))",0.91
72,"((y < 0.839) U[1,1] (Mort = 0.805))",0.53
73,"((n_evts < 4.323) U[1,1] (Mort > 0.591))",0.68
74,"((tte < 15.401) U[1,1] (Pulse = 318.506))",0.75
75,"((tte < 26.363) U[1,1] (y = 0.850))",0.75
76,"((ICU_Pt_Days < 92.927) U[1,1] (Mort < 0.863))",0.28
77,"((LOS = 103.463) U[1,1] (Mort < 0.797))",0.35
78,"((n_evts = 3.834) U[1,1] (n_evts < 3.994))",0.2
79,"((ICU_Pt_Days = 102.034) U[1,1] (ICU_Pt_Days = 103.771))",0.28
80,"((ICU_Pt_Days = 95.729) U[1,1] (CO2 > 45.329))",0.28
81,"((LOS > 94.654) U[1,1] (LOS > 106.894))",0.46
82,"((n_evts > 1.105) U[1,1] (n_evts = 4.046))",0.75
83,"((ICU_Pt_Days < 100.438) U[1,1] (ICU_Pt_Days < 105.048))",0.28
84,"((tte < 31.474) U[1,1] (Mort > 0.711))",0.75
85,"((LOS < 100.377) U[1,1] (Mort < 0.836))",0.35
86,"((y = 0.881) U[1,1] (ICU_Pt_Days > 77.620))",0.66
87,"((ICU_Pt_Days = 91.735) U[1,1] (n_evts > 1.686))",0.75
88,"((ICU_Pt_Days = 70.545) U[1,1] (tte > 44.331))",0.28
89,"((n_evts > 0.755) U[1,1] (n_evts < 4.275))",0.75
90,"((Mort > 0.590) U[1,1] (n_evts = 3.842))",0.68
91,"((n_evts > 1.673) U[1,1] (tte > 84.159))",0.75
92,"((LOS > 94.313) U[1,1] (CO2 > 41.134))",0.46
93,"((s24_hr > 0.674) U[1,1] (HEMOGLOBIN < 21.969))",0.17
94,"((tte > 66.525) U[1,1] (ICU_Pt_Days = 93.877))",0.28
95,"((tte = 55.896) U[1,1] (CO2 > 42.384))",0.75
96,"((y < 0.857) U[1,1] (n_evts > 1.028))",0.75
97,"((y < 0.878) U[1,1] (y < 0.784))",0.53
98,"((n_evts > 2.396) U[1,1] (y < 0.857))",0.75
99,"((n_evts > 3.465) U[1,1] (y > 0.838))",0.91
100,"((LOS > 89.072) U[1,1] (y = 0.878))",0.53
101,"((y = 0.821) U[1,1] (n_evts > 1.713))",0.75
102,"F[1,1]((s2_edrk = 0.642 -> ALKALINE_PHOSPHATASE < 351.670))",0.043010752688172046
103,"((LOS < 100.389) U[1,1] (ICU_Pt_Days > 78.255))",0.66
104,"((ICU_Pt_Days < 97.861) U[1,1] (CO2 > 42.437))",0.28
105,"((y < 0.836) U[1,1] (LOS > 94.440))",0.53
106,"((n_evts < 4.371) U[0,1] (y > 0.202))",0.91
107,"((tte = 24.316) U[1,1] (LOS = 106.971))",0.75
108,"((Mort < 0.861) U[1,1] (CO2 > 40.383))",0.25
109,"((s24_hr > 0.572) U[1,1] (Pulse = 304.518))",0.2
110,"((n_evts > 2.496) U[1,1] (y = 0.837))",0.75
111,"((LOS = 84.803) U[1,1] (CO2 > 39.870))",0.35
112,"((n_evts = 3.619) U[1,1] (CO2 > 41.942))",0.2
113,"((Mort < 0.853) U[1,1] (Mort < 0.881))",0.25
114,"((Mort > 0.739) U[1,1] (LOS < 105.916))",0.68
115,"((n_evts < 3.868) U[1,1] (LOS = 94.818))",0.35
116,"((Mort = 0.805) U[1,1] (n_evts < 4.325))",0.25
117,"((y > 0.184) U[0,1] (ICU_Pt_Days < 95.073))",0.91
118,"((y > 0.195) U[0,1] (tte > 76.709))",0.91
119,"((Mort = 0.818) U[1,1] (ICU_Pt_Days > 88.030))",0.66
120,"((LOS < 70.081) U[1,1] (LOS > 99.427))",0.46
121,"((LOS = 91.388) U[1,1] (Mort > 0.630))",0.68
122,"((LOS > 92.395) U[0,1] (y > 0.601))",0.91
123,"((ICU_Pt_Days = 103.135) U[1,1] (Pulse = 347.488))",0.28
124,"((s24_hr > 0.645) U[1,1] (ICU_Pt_Days < 82.666))",0.28
125,"((LOS = 101.389) U[1,1] (LOS = 104.172))",0.35
126,"((tte = 27.684) U[1,1] (y < 0.847))",0.75
127,"((ICU_Pt_Days > 39.723) U[1,1] (ICU_Pt_Days = 94.013))",0.66
128,"((LOS = 99.039) U[1,1] (y = 0.889))",0.53
129,"((y < 0.782) U[1,1] (Mort > 0.667))",0.68
130,"((Mort > 0.567) U[1,1] (y = 0.834))",0.68
131,"((y > 0.263) U[0,1] (ICU_Pt_Days = 102.382))",0.91
