,Rule,Percent Count
0,"((MET >= 1.000) U[1,1] (MET >= 1.000))",0.0400005
1,"G[1,1]((n_evts <= 5.000 -> n_evts <= 5.000))",0.0300005
2,"((ICU_Pt_Days >= 120.000) U[1,1] (ICU_Pt_Days >= 120.000))",0.0800005
3,"((y >= 1.000) U[1,1] (y >= 1.000))",0.2100005
4,"((tte <= 100.000) U[1,1] (tte <= 100.000))",0.1200005
5,"((death >= 1.000) U[1,1] (death >= 1.000))",0.1300005
6,"((n_evts >= 5.000) U[1,1] (n_evts >= 5.000))",0.1300005
7,"((Mort >= 1.000) U[1,1] (Mort >= 1.000))",0.1300005
8,"((n_edrk <= 1.000) U[1,1] (n_edrk <= 1.000))",0.10000049999999999
9,"((direct >= 1.000) U[1,1] (direct >= 1.000))",0.0800005
