,Rule,Percent Count
0,"G[1,1]((n_evts <= 5.000 -> LOS >= 122.000))",0.0300005
1,"G[1,1]((n_evts <= 5.000 -> n_evts <= 5.000))",0.1400005
2,"((ICU_Pt_Days >= 120.000) U[1,1] (ICU_Pt_Days >= 120.000))",0.0400005
3,"((y >= 1.000) U[1,1] (y >= 1.000))",0.2100005
4,"((tte <= 100.000) U[1,1] (tte <= 100.000))",0.1300005
5,"((death >= 1.000) U[1,1] (death >= 1.000))",0.050000499999999996
6,"((n_evts >= 5.000) U[1,1] (n_evts >= 5.000))",0.1400005
7,"((Mort >= 1.000) U[1,1] (Mort >= 1.000))",0.1200005
8,"((n_edrk <= 1.000) U[1,1] (n_edrk <= 1.000))",0.0400005
9,"G[1,1]((LOS >= 122.000 -> LOS >= 122.000))",0.0400005
10,"((direct >= 1.000) U[1,1] (direct >= 1.000))",0.0300005
